ID lon lat depth max_ssh min_ssh period polarity return_code
 1988	+142.1333	+54.5778	 51	0.073	-0.068	 1758	 1	2
 1989	+141.9000	+54.5333	 51	0.068	-0.058	 1901	 1	2
 1990	+141.7167	+54.4667	 46	0.068	-0.057	 1428	-1	3
 1991	+141.8000	+54.3000	 52	0.056	-0.034	 2462	 1	2
 1992	+141.6000	+54.3333	 41	0.064	-0.058	 1885	 1	2
 1993	+141.3667	+54.3500	 55	0.067	-0.064	 2080	 1	2
 1994	+141.1000	+54.3400	 38	0.064	-0.042	 1859	 1	2
 1995	+140.8667	+54.3333	 48	0.065	-0.024	 2309	 1	2
 1996	+140.6333	+54.3417	 52	0.055	-0.022	 2043	-1	2
 1997	+140.4000	+54.3778	 66	0.051	-0.022	 1207	 1	2
 1998	+140.1667	+54.4333	 73	0.054	-0.016	 2504	 1	3
 1999	+139.9833	+54.5000	 77	0.051	-0.015	 2407	 1	2
 2000	+139.7333	+54.5133	 68	0.051	-0.012	 2167	 1	2
 2001	+139.5333	+54.4583	 58	0.049	-0.012	  622	 1	3
 2002	+139.3667	+54.3667	 45	0.060	-0.013	 2168	 1	2
 2003	+139.1778	+54.3667	 45	0.059	-0.015	 2910	 1	2
 2004	+139.0667	+54.5000	 55	0.048	-0.013	 2189	 1	2
 2005	+138.8333	+54.5500	 57	0.044	-0.013	 2160	 1	2
